"","x","y","dist","tc","lstmax","ai","dist_tree"
"3062465",-54.7141381675098,-2.45806011193625,1433.62854003906,0.225607633590698,48.6719272400001,0.962114095687866,1261.40454101562
"3062466",-54.7135991783393,-2.45806011193625,1424.08142089844,0.233489587903023,48.35405138,0.921427726745605,1205.322265625
"3062467",-54.7130601891688,-2.45806011193625,1424.08142089844,0.233489587903023,48.30278108,0.921427726745605,1149.63024902344
"3062468",-54.7125211999983,-2.45806011193625,1424.08142089844,0.233489587903023,48.08060978,0.937157869338989,1094.38806152344
"3062469",-54.7119822108279,-2.45806011193625,1424.08142089844,0.233489587903023,48.6992714,0.937157869338989,1039.66748046875
"3062470",-54.7114432216574,-2.45806011193625,2034.80712890625,0.346423625946045,49.08550766,0.956677675247192,985.555480957031
"3062471",-54.7109042324869,-2.45806011193625,2034.80712890625,0.346423625946045,48.8770084400001,0.956677675247192,932.158264160156
"3062472",-54.7103652433165,-2.45806011193625,2034.80712890625,0.346423625946045,47.96781512,0.942980468273163,879.606018066406
"3062473",-54.709826254146,-2.45806011193625,1513.38818359375,0.269704848527908,48.4258298,0.942980468273163,828.06005859375
"3062474",-54.7092872649755,-2.45806011193625,1513.38818359375,0.269704848527908,48.0840278000001,0.933610379695892,777.720520019531
"3062475",-54.708748275805,-2.45806011193625,1513.38818359375,0.269704848527908,47.7080456,0.933610379695892,728.837951660156
"3062476",-54.7082092866346,-2.45806011193625,1513.38818359375,0.269704848527908,47.3662436,0.936065018177032,681.726013183594
"3062477",-54.7076702974641,-2.45806011193625,1608.54699707031,0.298975706100464,47.092802,0.936065018177032,636.77587890625
"3062478",-54.7071313082936,-2.45806011193625,1608.54699707031,0.298975706100464,47.12356418,0.951594233512878,593.875793457031
"3062479",-54.7065923191232,-2.45806011193625,1608.54699707031,0.298975706100464,47.5713248,0.951594233512878,551.483581542969
"3062480",-54.7060533299527,-2.45806011193625,1034.62158203125,0.200399309396744,48.24809276,0.934229731559753,509.093780517578
"3062481",-54.7055143407822,-2.45806011193625,1034.62158203125,0.200399309396744,48.40190366,0.934229731559753,466.709564208984
"3062482",-54.7049753516117,-2.45806011193625,1034.62158203125,0.200399309396744,48.49760822,0.953736960887909,425.174133300781
"3062483",-54.7044363624413,-2.45806011193625,1034.62158203125,0.200399309396744,48.27543692,0.953736960887909,387.659301757812
"3062484",-54.7038973732708,-2.45806011193625,1217.96691894531,0.246736109256744,48.1523882,0.917535722255707,355.247955322266
"3062485",-54.7033583841003,-2.45806011193625,1217.96691894531,0.246736109256744,48.56938664,0.917535722255707,321.453430175781
"3062486",-54.7028193949299,-2.45806011193625,1217.96691894531,0.246736109256744,48.3061991,0.910160839557648,285.048858642578
"3062487",-54.7022804057594,-2.45806011193625,963.660339355469,0.203576385974884,47.5200545,0.910160839557648,237.045013427734
"3062488",-54.7017414165889,-2.45806011193625,963.660339355469,0.203576385974884,46.73049188,0.965949296951294,181.952056884766
"3062489",-54.7012024274184,-2.45806011193625,963.660339355469,0.203576385974884,46.79885228,0.965949296951294,130.442001342773
"3062490",-54.700663438248,-2.45806011193625,963.660339355469,0.203576385974884,45.60938132,0.962849795818329,90.6221923828125
"3062491",-54.7001244490775,-2.45806011193625,945.349792480469,0.204999998211861,44.6318276,0.962849795818329,72.2381362915039
"3062492",-54.699585459907,-2.45806011193625,945.349792480469,0.204999998211861,42.7519166,0.990690469741821,45.0168800354004
"3062493",-54.6990464707365,-2.45806011193625,945.349792480469,0.204999998211861,42.47163896,0.990690469741821,25.5948238372803
"3062494",-54.6985074815661,-2.45806011193625,2251.79467773438,0.512395858764648,44.70702404,0.981061339378357,31.6559257507324
"3062495",-54.6979684923956,-2.45806011193625,2251.79467773438,0.512395858764648,46.6655495,0.981061339378357,54.4838371276855
"3062496",-54.6974295032251,-2.45806011193625,2251.79467773438,0.512395858764648,46.99709744,0.970010161399841,46.2172813415527
"3062497",-54.6968905140547,-2.45806011193625,2251.79467773438,0.512395858764648,47.97806918,0.970010161399841,52.5172729492188
"3062498",-54.6963515248842,-2.45806011193625,1012.04620361328,0.239947915077209,48.82573814,0.931422412395477,89.4581298828125
"3062499",-54.6958125357137,-2.45806011193625,1012.04620361328,0.239947915077209,48.2891090000001,0.931422412395477,141.816558837891
"3062500",-54.6952735465432,-2.45806011193625,1012.04620361328,0.239947915077209,48.6821813,0.934185564517975,190.712356567383
"3062501",-54.6947345573728,-2.45806011193625,547.879150390625,0.140850692987442,49.10259776,0.934185564517975,237.809310913086
"3062502",-54.6941955682023,-2.45806011193625,547.879150390625,0.140850692987442,48.9658769600001,0.904395878314972,288.886962890625
"3062503",-54.6936565790318,-2.45806011193625,547.879150390625,0.140850692987442,48.5830587200001,0.904395878314972,342.875549316406
"3062504",-54.6931175898614,-2.45806011193625,547.879150390625,0.140850692987442,48.5625506,0.930943131446838,398.583770751953
"3062505",-54.6925786006909,-2.45806011193625,1037.95617675781,0.294756948947906,48.46342802,0.930943131446838,455.376068115234
"3062506",-54.6920396115204,-2.45806011193625,1037.95617675781,0.294756948947906,48.1352981,0.950949490070343,513.267395019531
"3062507",-54.6915006223499,-2.45806011193625,1037.95617675781,0.294756948947906,48.07035572,0.950949490070343,571.256164550781
"3062508",-54.6909616331795,-2.45806011193625,1131.74353027344,0.355486124753952,47.1577443800001,0.938011884689331,629.610168457031
"3062509",-54.690422644009,-2.45806011193625,1131.74353027344,0.355486124753952,46.86721268,0.938011884689331,686.436096191406
"3062510",-54.6898836548385,-2.45806011193625,1131.74353027344,0.355486124753952,46.41945206,0.951229214668274,733.02783203125
"3062511",-54.6893446656681,-2.45806011193625,1131.74353027344,0.355486124753952,46.4262881,0.951229214668274,759.107177734375
"3062512",-54.6888056764976,-2.45806011193625,899.84033203125,0.317864596843719,46.54250078,0.965672791004181,745.594543457031
"3062513",-54.6882666873271,-2.45806011193625,899.84033203125,0.317864596843719,46.5698449400001,0.965672791004181,711.560424804688
"3062514",-54.6877276981566,-2.45806011193625,899.84033203125,0.317864596843719,47.21585072,0.917049050331116,679.243408203125
"3062515",-54.6871887089862,-2.45806011193625,823.803466796875,0.331701397895813,47.6567753,0.917049050331116,650.854431152344
"3062516",-54.6866497198157,-2.45806011193625,823.803466796875,0.331701397895813,46.59377108,0.956168651580811,626.9287109375
"3062517",-54.6861107306452,-2.45806011193625,823.803466796875,0.331701397895813,46.40236196,0.956168651580811,607.995056152344
"3062518",-54.6855717414748,-2.45806011193625,823.803466796875,0.331701397895813,46.9663352600001,0.958006799221039,591.502807617188
"3062519",-54.6850327523043,-2.45806011193625,886.478759765625,0.407968759536743,47.49271034,0.958006799221039,555.281066894531
"3062520",-54.6844937631338,-2.45806011193625,886.478759765625,0.407968759536743,47.3833337,0.958993554115295,497.263031005859
"3062521",-54.6839547739633,-2.45806011193625,886.478759765625,0.407968759536743,46.0708140200001,0.958993554115295,437.689514160156
"3062522",-54.6834157847929,-2.45806011193625,795.252563476562,0.439687490463257,45.95118332,0.950648427009583,378.232604980469
"3062523",-54.6828767956224,-2.45806011193625,795.252563476562,0.439687490463257,45.82471658,0.950648427009583,318.956878662109
"3062524",-54.6823378064519,-2.45806011193625,795.252563476562,0.439687490463257,45.51025874,0.957655727863312,259.984375
"3062525",-54.6817988172815,-2.45806011193625,795.252563476562,0.439687490463257,44.56688522,0.957655727863312,201.575378417969
"3062526",-54.681259828111,-2.45806011193625,812.344482421875,0.550746500492096,43.3671602000001,0.967235267162323,144.388336181641
"3062527",-54.6807208389405,-2.45806011193625,812.344482421875,0.550746500492096,42.29731994,0.967235267162323,89.5274429321289
"3062528",-54.68018184977,-2.45806011193625,812.344482421875,0.550746500492096,41.72992862,0.989872813224792,39.1438255310059
"3062529",-54.6796428605996,-2.45806011193625,964.095336914062,0.842951416969299,41.13861116,0.989872813224792,1.8732738494873
"3062530",-54.6791038714291,-2.45806011193625,964.095336914062,0.842951416969299,39.85685366,0.997865736484528,0
"3062531",-54.6785648822586,-2.45806011193625,964.095336914062,0.842951416969299,40.3763927,0.997865736484528,0
"3062532",-54.6780258930882,-2.45806011193625,964.095336914062,0.842951416969299,41.5590276200001,0.966232061386108,26.6840496063232
"3062533",-54.6774869039177,-2.45806011193625,100.294868469238,0.113298609852791,42.4408767800001,0.966232061386108,75.9413528442383
"3062534",-54.6769479147472,-2.45806011193625,100.294868469238,0.113298609852791,43.2782916800001,0.977083325386047,114.346168518066
"3062535",-54.6764089255767,-2.45806011193625,100.294868469238,0.113298609852791,43.29196376,0.977083325386047,149.071228027344
"3062536",-54.6758699364063,-2.45806011193625,6.64703941345215,0.0141666671261191,41.2069715600001,0.945087790489197,143.260589599609
"3062537",-54.6753309472358,-2.45806011193625,6.64703941345215,0.0141666671261191,40.6190721200001,0.945087790489197,136.705810546875
"3066625",-54.7718100087502,-2.45859910110672,2897.88647460938,0.586979150772095,37.17028994,0.999875962734222,0
"3066626",-54.7712710195798,-2.45859910110672,2897.88647460938,0.586979150772095,38.0521391,0.999875962734222,0
"3066627",-54.7707320304093,-2.45859910110672,2897.88647460938,0.586979150772095,41.61371594,0.991966903209686,15.180495262146
"3066628",-54.7701930412388,-2.45859910110672,2897.88647460938,0.586979150772095,41.2479878,0.991966903209686,16.9740009307861
"3066629",-54.7696540520683,-2.45859910110672,763.655700683594,0.156493052840233,40.77971906,0.997519016265869,4.21530151367188
"3066630",-54.7691150628979,-2.45859910110672,763.655700683594,0.156493052840233,41.37445454,0.997519016265869,30.7951469421387
"3066635",-54.7664201170455,-2.45859910110672,0,0,47.01760556,0.850376725196838,316.141479492188
"3066636",-54.765881127875,-2.45859910110672,462.48583984375,0.0908854156732559,48.92827874,0.850376725196838,375.856842041016
"3066637",-54.7653421387046,-2.45859910110672,462.48583984375,0.0908854156732559,49.92292256,0.89237505197525,434.904174804688
"3066638",-54.7648031495341,-2.45859910110672,462.48583984375,0.0908854156732559,49.62897284,0.89237505197525,487.637817382812
"3066639",-54.7642641603636,-2.45859910110672,263.67041015625,0.0512847229838371,49.24957262,0.822432935237885,526.51318359375
"3066640",-54.7637251711932,-2.45859910110672,263.67041015625,0.0512847229838371,48.75395972,0.822432935237885,561.960998535156
"3066641",-54.7631861820227,-2.45859910110672,263.67041015625,0.0512847229838371,49.15386806,0.841724693775177,597.568603515625
"3066642",-54.7626471928522,-2.45859910110672,263.67041015625,0.0512847229838371,49.70416928,0.841724693775177,636.840698242188
"3066643",-54.7621082036817,-2.45859910110672,258.862487792969,0.0493576377630234,50.31941288,0.826871037483215,678.668090820312
"3066644",-54.7615692145113,-2.45859910110672,258.862487792969,0.0493576377630234,50.47322378,0.826871037483215,721.062683105469
"3066645",-54.7610302253408,-2.45859910110672,258.862487792969,0.0493576377630234,50.2032002,0.83147919178009,763.882019042969
"3066646",-54.7604912361703,-2.45859910110672,666.228271484375,0.123958334326744,50.17585604,0.83147919178009,791.103210449219
"3066647",-54.7599522469999,-2.45859910110672,666.228271484375,0.123958334326744,51.78916148,0.89937561750412,766.34521484375
"3066648",-54.7594132578294,-2.45859910110672,666.228271484375,0.123958334326744,51.1602458,0.89937561750412,729.119567871094
"3066649",-54.7588742686589,-2.45859910110672,666.228271484375,0.123958334326744,51.19100798,0.931287586688995,695.078491210938
"3066650",-54.7583352794884,-2.45859910110672,1139.06286621094,0.207656249403954,51.40634324,0.931287586688995,664.710632324219
"3066651",-54.757796290318,-2.45859910110672,1139.06286621094,0.207656249403954,50.23396238,0.922247111797333,638.539306640625
"3066652",-54.7572573011475,-2.45859910110672,1139.06286621094,0.207656249403954,49.3179330200001,0.922247111797333,617.09716796875
"3066653",-54.756718311977,-2.45859910110672,2207.05200195312,0.392743051052094,48.66850922,0.940653026103973,600.888977050781
"3066654",-54.7561793228066,-2.45859910110672,2207.05200195312,0.392743051052094,48.41899376,0.940653026103973,590.344116210938
"3066655",-54.7556403336361,-2.45859910110672,2207.05200195312,0.392743051052094,48.55913258,0.947590231895447,585.76708984375
"3066656",-54.7551013444656,-2.45859910110672,2207.05200195312,0.392743051052094,48.91802468,0.947590231895447,587.296691894531
"3066657",-54.7545623552951,-2.45859910110672,897.373291015625,0.157118052244186,49.6118827400001,0.947166085243225,594.886108398438
"3066658",-54.7540233661247,-2.45859910110672,897.373291015625,0.157118052244186,49.92292256,0.947166085243225,608.309631347656
"3066659",-54.7534843769542,-2.45859910110672,897.373291015625,0.157118052244186,49.77252968,0.946342706680298,627.194396972656
"3066660",-54.7529453877837,-2.45859910110672,1168.90014648438,0.20590278506279,49.39654748,0.946342706680298,651.066955566406
"3066661",-54.7524063986132,-2.45859910110672,1168.90014648438,0.20590278506279,49.20172034,0.946305930614471,679.403259277344
"3066662",-54.7518674094428,-2.45859910110672,1168.90014648438,0.20590278506279,48.91802468,0.946305930614471,711.671447753906
"3066663",-54.7513284202723,-2.45859910110672,1168.90014648438,0.20590278506279,48.51811634,0.93467915058136,747.363159179688
"3066664",-54.7507894311018,-2.45859910110672,1378.10461425781,0.244010418653488,48.31987118,0.93467915058136,786.012512207031
"3066665",-54.7502504419314,-2.45859910110672,1378.10461425781,0.244010418653488,47.67044738,0.946654260158539,818.365539550781
"3066666",-54.7497114527609,-2.45859910110672,1378.10461425781,0.244010418653488,47.76956996,0.946654260158539,825.068054199219
"3066667",-54.7491724635904,-2.45859910110672,1349.06604003906,0.240277782082558,47.09622002,0.938188314437866,823.29052734375
"3066668",-54.7486334744199,-2.45859910110672,1349.06604003906,0.240277782082558,46.43654216,0.938188314437866,796.532592773438
"3066669",-54.7480944852495,-2.45859910110672,1349.06604003906,0.240277782082558,46.24513304,0.935642063617706,745.803039550781
"3066670",-54.747555496079,-2.45859910110672,1349.06604003906,0.240277782082558,46.0844861,0.935642063617706,694.676574707031
"3066671",-54.7470165069085,-2.45859910110672,1369.43713378906,0.245000004768372,45.90674906,0.945336103439331,645.073059082031
"3066672",-54.7464775177381,-2.45859910110672,1369.43713378906,0.245000004768372,45.8349706400001,0.945336103439331,597.37255859375
"3066673",-54.7459385285676,-2.45859910110672,1369.43713378906,0.245000004768372,45.70508588,0.935281991958618,552.066833496094
"3066674",-54.7453995393971,-2.45859910110672,1475.68408203125,0.261145830154419,46.45363226,0.935281991958618,509.096130371094
"3066675",-54.7448605502266,-2.45859910110672,1475.68408203125,0.261145830154419,46.86721268,0.940286636352539,467.480102539062
"3066676",-54.7443215610562,-2.45859910110672,1475.68408203125,0.261145830154419,46.7680901,0.940286636352539,429.471923828125
"3066677",-54.7437825718857,-2.45859910110672,1475.68408203125,0.261145830154419,47.62943114,0.895285069942474,396.468292236328
